mission	roll	frame	Photo Date	Photo Time GMT	Center Point Lat	Center Point Lon	Nadir Lat	Nadir Lon	Spacecraft Altitude (nautical miles)	Lens mm	geon	feat	Clouds Percentage	Look Angle	Look Direction	Sun Azimuth	Sun Elevation Angle	camera	film	Camera (uncataloged)	caption	Features from Image Detectives (not NASA)	RecordType
ISS026	E	   5443	20101126	223759			31.0	100.6	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5442	20101126	223758			30.9	100.5	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5441	20101126	223758			30.9	100.5	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5440	20101126	223758			30.9	100.5	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5439	20101126	223757			30.9	100.5	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5438	20101126	223757			30.9	100.5	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5437	20101126	223757			30.9	100.5	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5436	20101126	223756			30.8	100.4	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5435	20101126	223756			30.8	100.4	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5434	20101126	223756			30.8	100.4	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5433	20101126	223755			30.8	100.4	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5432	20101126	223755			30.8	100.4	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5431	20101126	223755			30.8	100.4	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5430	20101126	223754			30.8	100.3	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5429	20101126	223754			30.8	100.3	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5428	20101126	223754			30.8	100.3	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5427	20101126	223753			30.7	100.3	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5426	20101126	223753			30.7	100.3	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5425	20101126	223753			30.7	100.3	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5424	20101126	223753			30.7	100.3	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5423	20101126	223752			30.7	100.2	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5422	20101126	223752			30.7	100.2	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5421	20101126	223752			30.7	100.2	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5420	20101126	223751			30.6	100.2	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5419	20101126	223751			30.6	100.2	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5418	20101126	223750			30.6	100.1	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5417	20101126	223750			30.6	100.1	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-16	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5416	20101126	223749			30.5	100.1	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5415	20101126	223749			30.5	100.1	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5414	20101126	223748			30.5	100.0	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5413	20101126	223747			30.4	100.0	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5412	20101126	223747			30.4	100.0	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5411	20101126	223746			30.4	99.9	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5410	20101126	223744			30.3	99.8	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5409	20101126	223742			30.2	99.7	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5408	20101126	223727			29.5	99.0	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5407	20101126	223724			29.4	98.8	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-17	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5406	20101126	223718			29.1	98.6	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-18	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5405	20101126	223711			28.8	98.2	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-18	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5404	20101126	223657			28.1	97.5	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, SUNRISE	0	HO		105	-18	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5403	20101126	223650			27.8	97.2	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, DAWN	0	HO		105	-18	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5402	20101126	223642			27.4	96.8	190	58	ASIA	CUPOLA VIEW, PAN-ATMOSPHERIC LIMB, DAWN	0	HO		105	-19	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5312	20101126	185833			-50.1	18.7	189	58	ATLANTIC OCEAN	CUPOLA VIEW, SEA SURFACE, LOW CLOUDS, TERMINATOR, ISS	100	LO		229	-5	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5311	20101126	185831			-50.1	18.5	189	58	ATLANTIC OCEAN	CUPOLA VIEW, SEA SURFACE, LOW CLOUDS, TERMINATOR, ISS	100	LO		229	-5	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5310	20101126	185807			-49.7	16.2	189	58	ATLANTIC OCEAN	CUPOLA VIEW, SEA SURFACE, LOW CLOUDS, TERMINATOR, ISS	75	LO		231	-4	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5309	20101126	185806			-49.6	16.1	189	58	ATLANTIC OCEAN	CUPOLA VIEW, PAN-SEA SURFACE, LOW CLOUDS, TERMINATOR, ISS	75	LO		231	-4	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5308	20101126	185748			-49.3	14.5	189	58	ATLANTIC OCEAN	CUPOLA VIEW, PAN-SEA SURFACE, LOW CLOUDS, TERMINATOR, ISS	50	LO		232	-3	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS026	E	   5307	20101126	185657			-48.1	10.0	189	58	ATLANTIC OCEAN	CUPOLA VIEW, PAN-CYCLONIC SWIRL, ISS	100	HO		236	-1	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	 136643	20120310	101646			-46.8	171.5	215	8	PACIFIC OCEAN	PAN- CUPOLA WINDOW, ISS, AIRGLOW, AURORA AUSTRALIS	10	HO		224	-30	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	 136642	20120310	101614			-45.9	168.9	215	8	PACIFIC OCEAN	PAN- CUPOLA WINDOW, ISS, AIRGLOW, AURORA AUSTRALIS	10	HO		227	-29	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	 136641	20120310	101542			-44.9	166.5	215	8	PACIFIC OCEAN	PAN- CUPOLA WINDOW, ISS, AIRGLOW, AURORA AUSTRALIS	10	HO		230	-29	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	 136640	20120310	101509			-43.8	164.0	214	8	PACIFIC OCEAN	PAN- CUPOLA WINDOW, ISS, AIRGLOW, AURORA AUSTRALIS	0	HO		233	-28	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	 136634	20120310	101157			-36.6	151.6	213	8	PACIFIC OCEAN	PAN- CUPOLA WINDOW, ISS, AIRGLOW	10	HO		246	-23	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	 136633	20120310	101125			-35.2	149.7	213	8	PACIFIC OCEAN	PAN- CUPOLA WINDOW, ISS, AIRGLOW	10	HO		248	-22	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	 136632	20120310	101053			-33.9	148.0	212	8	PACIFIC OCEAN	PAN- CUPOLA WINDOW, ISS, AIRGLOW	10	HO		250	-21	Nikon D3S Electronic Still Camera	4256E: 4256 x 2832 pixel CMOS sensor, 36.0mm x 23.9mm, total pixels: 12.87 million, Nikon FX format				CatalogedWithoutCenterPoint
ISS030	E	  33277	20111224	184256			8.9	-84.5	220	12	PACIFIC OCEAN	NON EARTHOBS, ISS, CUPOLA, PACIFIC O., COAST	50	HO		206	54	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithoutCenterPoint
ISS030	E	  33276	20111224	184217			6.9	-86.0	220	12	PACIFIC OCEAN	NON EARTHOBS, ISS, CUPOLA	10	HO		205	57	Nikon D2Xs Electronic Still Camera	4288E: 4288 x 2848 pixel CMOS sensor, RGBG imager color filter				CatalogedWithoutCenterPoint
ISS072	E	 952264	20250330	105301			-26.3	-37.2	226	8	ASTRONOMICAL OBJECTS	CUPOLA, SOLAR PANEL, SOLAR ARRAY, CLOUDS, EARTH LIMB	75	NV		69	29	Nikon Z9 Electronic Still Camera	8256E2: 8256 x 5504 pixel Stacked CMOS sensor, 35.9mm x 23.9mm, total pixels: 52.37 million, Nikon FX format				CatalogedWithoutCenterPoint
